Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
36.70750 34.71333 1.86 3.57 0.00 0.00 0.59 0.88 0.000 1.66 0.00 0.76 BUSF_GSU
36.68070 36.66353 4.72 2.66 0.00 0.00 0.82 0.45 0.000 0.41 0.00 0.41 RAJO_GPS
36.64320 37.08757 3.35 1.76 0.00 0.00 0.57 0.91 -0.030 -9.29 0.00 -9.29 FEVZ_GPS
36.57760 35.44851 3.34 3.78 0.00 0.00 0.67 0.67 -0.010 0.77 0.00 0.77 KHSK_GPS
36.57310 34.93373 2.31 3.83 0.00 0.00 0.44 0.46 0.000 0.40 0.00 0.40 TELF_GPS
36.56980 35.63779 3.27 3.80 0.00 0.00 0.45 0.45 -0.010 -0.63 0.00 -0.63 HASS_GPS
36.55740 40.33099 2.48 -1.48 0.00 0.00 0.54 0.54 0.000 -1.74 0.00 -1.74 TOK1_GIZ
36.55710 40.33105 2.41 -1.51 0.00 0.00 0.45 0.44 0.000 -0.18 0.00 -0.18 TOKA_GIZ
36.55380 40.23743 1.04 -1.64 0.00 0.00 1.08 1.1 0.000 0.25 0.00 0.25 CRDK_GIZ
36.55000 34.05926 1.17 3.83 0.00 0.00 1.0 0.72 -0.010 0.01 0.00 0.01 MSHR_GPS
36.52350 36.78796 3.77 1.97 0.00 0.00 0.36 0.39 -0.020 1.04 0.00 1.04 HASA_GPS
36.52260 37.27899 3.36 -0.35 0.00 0.00 0.48 0.48 0.000 0.76 0.00 0.03 DZCT_GSU
36.50810 36.14611 3.79 3.12 0.00 0.00 0.81 0.81 0.000 -0.24 0.00 -0.24 HREM_GPS
36.50320 34.96550 2.12 3.35 0.00 0.00 0.47 0.48 -0.010 0.47 0.00 0.47 HMRY_GPS
36.48550 40.61685 6.05 -2.87 0.00 0.00 1.43 1.58 -0.060 0.08 0.00 0.08 KZLU_GIZ
36.46670 34.17369 -0.20 3.08 0.00 0.00 0.96 0.99 -0.030 -0.02 0.00 -0.02 ARSL_GPS
36.46500 36.53105 3.51 3.03 0.00 0.00 0.72 0.65 -0.040 -5.48 0.00 -5.48 ABAK_GPS
36.41870 35.11837 2.57 3.07 0.00 0.00 0.83 0.51 0.000 -0.24 0.00 -0.24 DERS_GPS
36.40430 34.94800 2.73 4.01 0.00 0.00 0.46 0.83 0.000 0.69 0.00 0.69 BREN_GPS
36.39950 33.87871 1.37 3.82 0.00 0.00 0.47 0.48 -0.020 0.30 0.00 0.30 ASAL_GPS
36.36860 34.41213 1.54 3.23 0.00 0.00 1.07 1.08 -0.030 2.96 0.00 2.96 HRML_GPS
36.34300 34.95660 1.42 3.24 0.00 0.00 0.65 0.46 -0.010 1.76 0.00 1.76 BMRA_GPS
36.33610 41.29888 23.21 -5.86 0.00 0.00 0.49 0.59 -0.060 -3.17 0.00 -3.17 SAMS_GPS
