Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
100.96 36.4 3.06 6.14 37.33 -3.16 0.58 0.56 -0.001 0.22 0.1 3.0 G094_GPS
103.42 36.15 3.79 2.51 38.01 -7.02 0.6 0.6 -0.002 0.26 -3.63 3.0 G095_GPS
101.99 36.21 3.26 5.56 37.48 -4.18 0.61 0.62 -0.001 0.9 1.53 3.0 G096_GPS
100.55 36.22 3.46 6.48 37.75 -2.64 0.55 0.58 -0.001 0.25 0.0 3.0 G097_GPS
102.26 36.12 3.19 5.4 37.16 -4.76 0.62 0.6 0.0 0.26 2.0 3.0 G098_GPS
103.99 36.0 2.76 2.17 36.47 -7.49 0.7 0.68 -0.0 -0.07 -0.51 3.0 G099_GPS
101.11 36.45 2.82 6.32 37.52 -4.01 0.72 0.61 -0.003 0.25 -1.84 3.0 G100_GPS
103.33 35.93 3.23 4.73 37.41 -5.19 0.55 0.57 -0.001 0.22 -1.07 3.0 G101_GPS
102.03 35.92 3.26 6.24 37.97 -4.1 0.62 0.74 -0.005 0.25 0.87 3.0 G102_GPS
101.44 36.08 2.96 3.99 37.2 -5.61 0.68 0.76 -0.001 0.8 1.36 3.0 G103_GPS
104.16 35.88 2.36 3.52 36.46 -6.45 0.62 0.58 -0.003 0.22 -1.82 3.0 G104_GPS
102.79 35.88 3.18 4.76 37.13 -5.03 0.6 0.66 0.005 0.65 1.04 3.0 G105_GPS
102.54 35.84 2.87 5.96 37.64 -4.55 0.62 0.6 -0.002 0.26 -0.51 3.0 G106_GPS
104.55 35.54 1.7 2.21 36.04 -7.67 0.6 0.64 -0.002 1.4 2.55 3.0 G107_GPS
103.21 35.57 2.35 4.55 36.91 -5.46 0.68 0.64 -0.003 0.26 2.4 3.0 G108_GPS
102.05 35.54 3.83 6.52 38.16 -3.21 0.57 0.61 -0.0 0.69 1.13 3.0 G109_GPS
106.68 34.95 0.01 -0.04 33.71 -10.44 0.64 0.7 -0.002 0.21 -1.27 3.0 G110_GPS
103.84 35.38 1.19 2.36 34.87 -7.26 0.94 0.76 -0.002 0.51 0.51 3.0 G111_GPS
103.34 35.41 2.22 4.14 36.7 -5.9 0.63 0.59 -0.003 0.22 -0.5 3.0 G112_GPS
