Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
138.6473 -34.729 -53.61 -7.86 24.68 59.05 0.61 0.34 0.0 -0.2 -0.2 3.0 ADE1_GPS
38.7663 9.0351 -30.27 73.33 24.71 18.8 0.45 0.44 0.0 0.11 0.02 3.0 ADIS_GPS
3.0982 34.215 -27.72 98.33 17.32 19.81 0.12 0.14 0.0 1.15 0.18 3.0 ADJF_GPS
2.5758 35.4014 -26.72 97.46 17.69 18.82 0.13 0.12 0.0 0.97 0.18 3.0 AFDJ_GPS
4.451 34.7238 -25.74 97.13 17.83 19.02 0.13 0.12 0.0 1.1 0.18 3.0 AFRS_GPS
8.7626 41.9275 -11.98 92.21 20.76 15.76 0.15 0.14 -0.0 0.22 0.22 1.77 AJAC_GPS
3.4143 36.6508 -22.63 97.76 19.99 19.37 0.17 0.4 -0.0 0.81 0.19 3.0 AKDR_GPS
3.8908 36.0539 -21.99 97.49 20.85 19.4 0.87 0.4 -0.0 0.19 0.19 3.0 AKET_GPS
359.5188 38.3389 -24.6 95.95 20.05 16.73 0.12 0.12 -0.0 0.2 0.2 3.0 ALAC_GPS
236.513 48.3898 -105.02 -41.92 -7.91 -7.87 0.11 0.1 -0.01 0.31 0.31 3.0 ALBH_GPS
133.8855 -23.6701 -47.56 -4.66 31.9 59.27 0.19 0.17 0.001 -0.12 -0.14 3.0 ALIC_GPS
357.5406 36.8525 -28.66 95.88 18.67 16.52 0.13 0.12 0.01 0.48 0.19 3.0 ALME_GPS
297.6595 82.4943 -93.96 54.3 -21.43 7.57 0.33 0.41 -0.0 0.37 0.37 3.0 ALRT_GPS
13.3503 42.3682 -7.29 91.22 19.56 15.66 0.34 0.37 -0.0 0.08 0.22 3.0 AQUI_GPS
58.5605 56.4298 50.1 37.59 25.35 6.11 0.13 0.14 -0.01 0.2 0.29 3.0 ARTU_GPS
189.278 -14.3261 -117.57 -39.11 -60.42 37.13 0.37 0.26 0.001 -0.05 -0.05 3.0 ASPA_GPS
4.1243 36.4427 -22.76 96.56 19.48 18.38 0.21 0.24 -0.0 0.86 0.19 3.0 ATKJ_GPS
174.8344 -36.6028 -45.78 -39.7 3.98 40.06 0.14 0.26 0.01 -0.19 -0.19 3.0 AUCK_GPS
263.9977 64.3178 -119.19 -0.51 -19.19 -3.62 0.22 0.2 0.001 0.35 0.35 3.0 BAKE_GPS
291.7783 44.395 -110.32 47.23 -15.55 7.29 0.18 0.16 0.001 0.27 0.27 3.0 BARH_GPS
1.4011 41.5996 -20.23 95.08 19.21 16.31 0.16 0.15 0.01 0.22 0.22 1.74 BELL_GPS
2.45 6.3847 -40.97 97.7 22.12 18.89 0.28 0.29 0.0 -0.4 0.0 3.0 BJCO_GPS
115.8925 39.6086 22.15 -55.39 30.62 -10.58 0.13 0.14 0.0 0.23 0.23 3.0 BJFS_GPS
21.0354 52.4759 11.92 84.03 19.47 14.41 0.11 0.09 -0.0 0.07 0.27 0.36 BOGO_GPS
285.9191 4.6401 -71.94 47.45 -1.21 14.73 0.3 0.27 0.001 0.04 0.04 3.0 BOGT_GPS
17.0735 52.277 7.13 86.94 19.93 14.12 0.14 0.09 -0.0 0.14 0.27 3.0 BOR1_GPS
312.1221 -15.9475 -52.39 74.5 -3.74 12.94 0.49 0.47 0.0 -0.11 -0.11 3.0 BRAZ_GPS
240.317 48.1315 -111.5 -39.3 -12.83 -10.12 0.09 0.1 -0.016 0.3 0.3 3.0 BREW_GPS
321.5745 -3.8775 -66.45 82.46 -4.22 13.34 0.24 0.26 0.0 -0.04 -0.04 3.0 BRFT_GPS
295.3037 32.3704 -102.77 53.24 -12.27 9.1 0.32 0.25 0.0 0.2 0.2 3.0 BRMU_GPS
355.5034 48.3805 -22.78 96.67 16.4 17.24 0.12 0.13 -0.0 0.16 0.26 0.72 BRST_GPS
4.3592 50.7978 -9.93 94.05 17.68 16.74 0.17 0.14 -0.0 0.33 0.26 3.0 BRUS_GPS
11.3368 46.499 -5.17 91.27 20.93 15.61 0.15 0.16 -0.01 1.22 0.24 1.06 BZRG_GPS
7.4733 36.2766 -19.98 94.2 19.78 17.19 0.1 0.11 0.0 0.94 0.19 3.0 CABS_GPS
6.8499 36.7856 -20.62 90.76 19.13 13.52 0.31 0.46 -0.0 0.86 0.19 3.0 CAEH_GPS
4.8734 35.5645 -24.74 96.46 17.73 18.51 0.23 0.3 0.0 1.0 0.19 3.0 CAEK_GPS
8.9728 39.1359 -14.22 92.42 21.12 16.14 0.15 0.11 -0.0 0.2 0.2 0.46 CAGL_GPS
110.5197 -66.2834 -88.49 -48.06 1.21 -9.31 0.18 0.14 -0.011 -0.06 -0.35 3.0 CAS1_GPS
350.5815 38.6934 -34.03 96.95 17.47 17.15 0.14 0.11 -0.0 0.1 0.21 3.0 CASC_GPS
7.1911 35.1442 -21.86 95.28 19.23 18.14 0.13 0.1 0.0 1.1 0.18 3.0 CBBR_GPS
8.4177 35.1825 -20.86 94.36 19.27 17.7 0.12 0.12 0.0 1.1 0.18 3.0 CBCK_GPS
5.0838 36.7678 -20.55 95.56 20.63 17.7 0.24 0.22 0.02 0.82 0.19 3.0 CBEJ_GPS
6.5816 37.015 -17.01 94.16 22.77 16.95 0.56 0.4 0.01 0.19 0.19 3.0 CCOL_GPS
133.8098 -31.8667 -52.64 -4.69 28.62 59.33 0.2 0.18 -0.0 -0.14 -0.19 3.0 CEDU_GPS
5.9178 34.8509 -24.52 95.93 17.81 18.32 0.13 0.14 0.0 1.12 0.18 3.0 CFKZ_GPS
9.1183 10.1231 -35.56 93.27 22.76 24.02 0.59 0.51 0.0 0.11 0.03 3.0 CGGN_GPS
